plate_id,violation_date,violation_type,county
SK3891,11/27/2025,SCHOOL_ZONE_SPEEDING,Kings County
AZ8773,11/28/2025,SPEED_CAMERA_VIOLATION,New York County
WN7532,11/23/2025,SPEED_CAMERA_VIOLATION,Bronx County
LH7299,11/20/2025,SPEED_CAMERA_VIOLATION,Richmond County
AC8541,11/25/2025,SPEED_CAMERA_VIOLATION,Kings County
LH5074,11/27/2025,SCHOOL_ZONE_SPEEDING,Richmond County
IB7456,11/21/2025,SCHOOL_ZONE_SPEEDING,Richmond County
KE1537,11/16/2025,SCHOOL_ZONE_SPEEDING,Kings County
AM9862,11/29/2025,SPEED_CAMERA_VIOLATION,Richmond County
AI6706,11/27/2025,SPEED_CAMERA_VIOLATION,Bronx County
AV2988,11/16/2025,SCHOOL_ZONE_SPEEDING,Kings County
AI2869,11/22/2025,SPEED_CAMERA_VIOLATION,Richmond County
BA7948,11/21/2025,SPEED_CAMERA_VIOLATION,New York County
SK4238,11/23/2025,SPEED_CAMERA_VIOLATION,Bronx County
ET7315,11/16/2025,SPEED_CAMERA_VIOLATION,New York County
TG1620,11/26/2025,SPEED_CAMERA_VIOLATION,Kings County
CX8812,11/22/2025,SPEED_CAMERA_VIOLATION,Kings County
NH9869,11/21/2025,SPEED_CAMERA_VIOLATION,Kings County
QR3181,11/19/2025,SPEED_CAMERA_VIOLATION,Bronx County
LH5923,11/29/2025,SPEED_CAMERA_VIOLATION,New York County
IB5615,11/23/2025,SPEED_CAMERA_VIOLATION,Queens County
KL8106,11/26/2025,SCHOOL_ZONE_SPEEDING,Richmond County
AF1454,11/25/2025,SPEED_CAMERA_VIOLATION,Kings County
AV3164,11/27/2025,SCHOOL_ZONE_SPEEDING,Richmond County
ET3606,11/24/2025,SPEED_CAMERA_VIOLATION,New York County
AI2399,11/24/2025,SPEED_CAMERA_VIOLATION,Bronx County
AC6547,11/29/2025,SPEED_CAMERA_VIOLATION,Bronx County
ET5950,11/19/2025,SPEED_CAMERA_VIOLATION,Kings County
SA2814,11/19/2025,SPEED_CAMERA_VIOLATION,New York County
AI6572,11/27/2025,SPEED_CAMERA_VIOLATION,Queens County
AM4377,11/26/2025,SCHOOL_ZONE_SPEEDING,Bronx County
CX3985,11/17/2025,SPEED_CAMERA_VIOLATION,Queens County
SQ3494,11/18/2025,SPEED_CAMERA_VIOLATION,Bronx County
EK7294,11/20/2025,SPEED_CAMERA_VIOLATION,Richmond County
WN8342,11/29/2025,SCHOOL_ZONE_SPEEDING,New York County
SK3640,11/23/2025,SPEED_CAMERA_VIOLATION,Richmond County
NZ6489,11/22/2025,SCHOOL_ZONE_SPEEDING,Queens County
UA3447,11/17/2025,SCHOOL_ZONE_SPEEDING,Queens County
EK6651,11/21/2025,SCHOOL_ZONE_SPEEDING,Richmond County
TG1736,11/19/2025,SPEED_CAMERA_VIOLATION,Bronx County
NZ6764,11/19/2025,SCHOOL_ZONE_SPEEDING,Queens County
AI3634,11/18/2025,SPEED_CAMERA_VIOLATION,Bronx County
AA4958,11/23/2025,SCHOOL_ZONE_SPEEDING,Kings County
AZ7376,11/25/2025,SPEED_CAMERA_VIOLATION,Bronx County
AI2522,11/24/2025,SCHOOL_ZONE_SPEEDING,New York County
QR9862,11/20/2025,SCHOOL_ZONE_SPEEDING,Richmond County
LH8791,11/22/2025,SPEED_CAMERA_VIOLATION,Bronx County
KE3990,11/20/2025,SPEED_CAMERA_VIOLATION,Kings County
NH7585,11/26/2025,SPEED_CAMERA_VIOLATION,Queens County
KL9709,11/22/2025,SCHOOL_ZONE_SPEEDING,New York County
SQ6295,11/19/2025,SPEED_CAMERA_VIOLATION,Bronx County
AZ4087,11/18/2025,SCHOOL_ZONE_SPEEDING,New York County
UA6353,11/17/2025,SPEED_CAMERA_VIOLATION,Queens County
UA5234,11/27/2025,SCHOOL_ZONE_SPEEDING,Queens County
AF3094,11/28/2025,SPEED_CAMERA_VIOLATION,Bronx County
LA8980,11/17/2025,SCHOOL_ZONE_SPEEDING,Queens County
UA8537,11/16/2025,SCHOOL_ZONE_SPEEDING,Bronx County
NH2223,11/22/2025,SCHOOL_ZONE_SPEEDING,Richmond County
SA8061,11/17/2025,SCHOOL_ZONE_SPEEDING,Queens County
EK5772,11/28/2025,SCHOOL_ZONE_SPEEDING,New York County
AM9388,11/18/2025,SCHOOL_ZONE_SPEEDING,Richmond County
BA3458,11/29/2025,SCHOOL_ZONE_SPEEDING,New York County
AI8874,11/16/2025,SCHOOL_ZONE_SPEEDING,Kings County
EK1355,11/26/2025,SPEED_CAMERA_VIOLATION,Kings County
LH8573,11/22/2025,SCHOOL_ZONE_SPEEDING,Bronx County
LA5663,11/27/2025,SCHOOL_ZONE_SPEEDING,New York County
NH4262,11/19/2025,SCHOOL_ZONE_SPEEDING,Kings County
CX7797,11/21/2025,SCHOOL_ZONE_SPEEDING,Richmond County
UA8201,11/22/2025,SCHOOL_ZONE_SPEEDING,New York County
AI6943,11/23/2025,SPEED_CAMERA_VIOLATION,Richmond County
ET2460,11/24/2025,SPEED_CAMERA_VIOLATION,New York County
AM7137,11/20/2025,SPEED_CAMERA_VIOLATION,Richmond County
AA7284,11/16/2025,SCHOOL_ZONE_SPEEDING,New York County
LA4848,11/24/2025,SPEED_CAMERA_VIOLATION,New York County
AC3023,11/28/2025,SCHOOL_ZONE_SPEEDING,New York County
AM9017,11/16/2025,SPEED_CAMERA_VIOLATION,Queens County
LH3991,11/26/2025,SCHOOL_ZONE_SPEEDING,Bronx County
LA7268,11/19/2025,SCHOOL_ZONE_SPEEDING,Bronx County
QF8711,11/25/2025,SCHOOL_ZONE_SPEEDING,Richmond County
AM9301,11/26/2025,SCHOOL_ZONE_SPEEDING,Kings County
SK7094,11/20/2025,SCHOOL_ZONE_SPEEDING,New York County
WN6482,11/16/2025,SCHOOL_ZONE_SPEEDING,Bronx County
AI4621,11/21/2025,SPEED_CAMERA_VIOLATION,Queens County
SA4001,11/24/2025,SPEED_CAMERA_VIOLATION,Bronx County
DL2397,11/23/2025,SPEED_CAMERA_VIOLATION,Kings County
KL9883,11/19/2025,SCHOOL_ZONE_SPEEDING,Queens County
WN8555,11/25/2025,SCHOOL_ZONE_SPEEDING,Richmond County
KE3916,11/29/2025,SPEED_CAMERA_VIOLATION,Queens County
LH4170,11/24/2025,SCHOOL_ZONE_SPEEDING,Richmond County
QR3296,11/19/2025,SCHOOL_ZONE_SPEEDING,Richmond County
LH8334,11/27/2025,SPEED_CAMERA_VIOLATION,Richmond County
DL3314,11/16/2025,SCHOOL_ZONE_SPEEDING,Queens County
AM8507,11/16/2025,SPEED_CAMERA_VIOLATION,Kings County
AV7854,11/18/2025,SPEED_CAMERA_VIOLATION,Kings County
CX6909,11/20/2025,SCHOOL_ZONE_SPEEDING,New York County
KE3851,11/20/2025,SPEED_CAMERA_VIOLATION,Richmond County
DL2477,11/17/2025,SPEED_CAMERA_VIOLATION,New York County
TG4560,11/29/2025,SCHOOL_ZONE_SPEEDING,Kings County
DL2477,11/16/2025,SCHOOL_ZONE_SPEEDING,Kings County
IB8996,11/19/2025,SCHOOL_ZONE_SPEEDING,New York County
